20230425 00:00,3143700.0,3150000.0,3098000.0,3136400.0,11131483
20230426 00:00,3138200.0,3149300.0,3113399.0,3135899.0,10348352
20230427 00:00,3148399.0,3228000.0,3141100.0,3198500.0,12545681
20230428 00:00,3196700.0,3229000.0,3189200.0,3228300.0,10840079
20230501 00:00,3229100.0,3236200.0,3211000.0,3217799.0,7455556
20230502 00:00,3223300.0,3227200.0,3176100.0,3193000.0,10040038
20230503 00:00,3196000.0,3224700.0,3160000.0,3172900.0,12734773
20230504 00:00,3186700.0,3186900.0,3151200.0,3173800.0,10777064
20230505 00:00,3174400.0,3237600.0,3171900.0,3226700.0,11084716
20230508 00:00,3228300.0,3240400.0,3213150.0,3233000.0,6975356
20230509 00:00,3229400.0,3230700.0,3213100.0,3218100.0,6369820
20230510 00:00,3205600.0,3260100.0,3202200.0,3254500.0,12211672
20230511 00:00,3260299.0,3267400.0,3241200.0,3264200.0,8415679
20230512 00:00,3267300.0,3273300.0,3229400.0,3243000.0,7674474
20230515 00:00,3260600.0,3270299.0,3239600.0,3265700.0,6845490
20230516 00:00,3272600.0,3289000.0,3258300.0,3275600.0,7409416
20230517 00:00,3273300.0,3317050.0,3270500.0,3311000.0,9500124
20230518 00:00,3315000.0,3388800.0,3310100.0,3382200.0,13722941
20230519 00:00,3377799.0,3382600.0,3354300.0,3365899.0,9934393
20230522 00:00,3368500.0,3387799.0,3357300.0,3385800.0,7552378
20230523 00:00,3377700.0,3379200.0,3330000.0,3339000.0,8594910
20230524 00:00,3328500.0,3375000.0,3295700.0,3363700.0,11075306
20230525 00:00,3366100.0,3410100.0,3364500.0,3394200.0,13714215
20230526 00:00,3392900.0,3495000.0,3392900.0,3493700.0,11557434
20230530 00:00,3506700.0,3541800.0,3485299.0,3505600.0,13673946
20230531 00:00,3491200.0,3504000.0,3465299.0,3478800.0,10787226
20230601 00:00,3477100.0,3533600.0,3466500.0,3523000.0,9624251
20230602 00:00,3530100.0,3558200.0,3520200.0,3548200.0,10024876
20230605 00:00,3541200.0,3574950.0,3535000.0,3543300.0,9947373
20230606 00:00,3550800.0,3558100.0,3529300.0,3551600.0,7860412
20230607 00:00,3541200.0,3571200.0,3481900.0,3487600.0,12191529
20230608 00:00,3480200.0,3537200.0,3479200.0,3530899.0,9446056
20230609 00:00,3525700.0,3576600.0,3525200.0,3542500.0,10507260
20230612 00:00,3562000.0,3614000.0,3552000.0,3610000.0,8189648
20230613 00:00,3623700.0,3646000.0,3600000.0,3634800.0,11332356
20230614 00:00,3643900.0,3668600.0,3604200.0,3661900.0,12390369
20230615 00:00,3657700.0,3717700.0,3628500.0,3698300.0,13728870
20230616 00:00,3699600.0,3728200.0,3674800.0,3683500.0,11725930
20230620 00:00,3668300.0,3683200.0,3638900.0,3671000.0,9052965
20230621 00:00,3664400.0,3671700.0,3609600.0,3618800.0,9338568
20230622 00:00,3610899.0,3668300.0,3602200.0,3664600.0,9016590
20230623 00:00,3645100.0,3648800.0,3608250.0,3620000.0,8774397
20230626 00:00,3622799.0,3648399.0,3576000.0,3585400.0,10153424
